Proveedor,Razón social,ID de contrato,Producto o servicio,Tipo de contratación,Vigencia,Monto
RCO010901MP3,"RAGAMEX CONSTRUCTORES, S.A. DE C.V.",LPN-SRO-DCAGI-SC-042/15,Implementación del programa de rescate de flora y fauna para el Nuevo Aeropuerto Internacional de la Ciudad de México,Licitación Pública,529 days,13832891.67
CDS970212MV3,"CONSTRUCCIONES Y DRAGADOS DEL SURESTE, S.A. DE C.V. ",LPN-OP-DCAGI-SC-076/15,Para los trabajos relativos a la construcción del drenaje pluvial temporal del Nuevo Aeropuerto de la Ciudad de México,Licitación Pública,150 days,223329692.62
CCO980814BU4,"CALZADA CONSTRUCCIONES, S.A. DE C.V.",LPN-OP-DCAGI-SC-076/15,Para los trabajos relativos a la construcción del drenaje pluvial temporal del Nuevo Aeropuerto de la Ciudad de México,Licitación Pública,150 days,223329692.62
SIG9806044B1,"Sistemas Integrales de Gestión Ambiental, S.C.",AD-SRO-DCAGI-SC-013/15,"Plan de monitoreo, registro y verificación de emisión de gases de efecto invernadero para el Nuevo Aeropuerto Intenacional de la Ciudad de México",Adjudicación Directa,27 days,539400
AEP960314CW2,Avalúos Evaluaciones y Proyectos S.A. de C.V.,ITP-SRO-DCAGI-SC-016/15,Supervisión para la obra: extracción de ademes y restitución del terreno que ocupan dichos elementos ubicados en la poligonal para el Nuevo Aeropuerto Internacional de la Ciudad de México,Invitación a cuando menos tres personas,179 days,2501985.67
IIC140227RA0,"Instituto de Investigaciones y Capacitación para las Ciencias Biológicas, A.C.",AD-SRO-DCAGI-SC-005/15,Plan de acciones de monitoreo y conservación de aves para el Nuevo Aeropuerto Internacional de la Ciudad de México,Adjudicación Directa,28 days,521999.84
CIU9905071G7,Consorcio IUYET S.A. de C.V.,ITP-SRO-DCAGI-SC-048/15,Estudio de las características topográficas del terreno del Nuevo Aeropuerto Internacional de la Ciudad de México,Invitación a cuando menos tres personas,59 days,38949488.17
CAL070605NA9,"CONSTRUCCIONES ALDESEM, S.A. DE C.V.",ITP-OP-DCAGI-SC-012/16,"Construcción de accesos y plataformas para exploración geotécnica, rehabilitación de tramos de prueba y bacheo somero de caminos existentes dentro del terreno para el Nuevo Aeropuerto Internacional de la Ciudad de México",Invitación a cuando menos tres personas,89 days,12715541.31
BBC970130F3,BCG- The Boston Conslting Group S. C.,ITP-SRO-DCAGI-SC-018/16,Integración de la estratégia global y modelo de negocios para el Nuevo Aeropuerto Internacional de la Ciudad de México,Invitación a cuando menos tres personas,239 days,91640000
ICA850812MV0,"INGENIEROS CIVILES ASOCIADOS, S.A. DE C.V.",ITP-OP-DCAGI-SC-014/15,"Construcción de caminos de acceso a la zona del edificio terminal de la primera etapa, necesarios para la caracterización geotécnica inicial",Invitación a cuando menos tres personas,74 days,9429941.46
EAM9803104KO,"Especialistas  Ambientales, S.A. de C.V.",AD-SRO-DCAGI-SC-009/15,"Elaboración del programa de monitoreo de ruido perimetral para las etapas de preparación del sitio, construcción, operación y mantenimiento del Nuevo Aeropuerto Internacional de la Ciudad de México",Adjudicación Directa,27 days,638000
GCO950523JCD,"GLM, Comunicaciones, S. A. de C. V.",AD-SRO-DCAGI-SC-002/16,"Supervisión del proyecto ejecutivo, construcción, equipamiento, mobiliario e instalaciones complementarias para el campamento del Grupo Aeroportuario de la Ciudad de México (GACM) en el sitio del Nuevo Aeropuerto Internacional de la Ciudad de México.",Adjudicación Directa,179 days,4286458.44
MIC020410UGA,"Manejo Integral de Cuencas, S.A. de C.V.",LPN-SRO-DCAGI-SC-043/15,Implementación del plan de restauración ecológica para el Nuevo Aeropuerto Internacional de la Ciudad de México,Licitación Pública,529 days,21963669.40
CST890605C72,"CONSULTORIA, SUPERVISION TECNICA Y OPERACION EN SISTEMAS, S.A. DE C.V.",LPN-SRO-DCAGI-SC-118/15,"Supervisión técnica, administrativa y de control de calidad para los trabajos de construcción de los caminos provisionales de acceso al Nuevo Aeropuerto Internacional de la Ciudad de México (NAICM)",Licitación Pública,369 days,13970275.44
COC000315HY4,COCONAL S.A.P.I. DE C.V.,LPN-OP-DCAGI-SC-112/15,Trabajos relativos a la nivelación y limpieza del terreno  del NAICM,Licitación Pública,396 days,2044851759.9543998
CST890605C72,"CONSULTORIA, SUPERVISION TECNICA Y OPERACION EN SISTEMAS, S.A. DE C.V.",LPN-SRO-DCAGI-SC-117/15,"Supervisión técnica, administrativa y de control de calidad para los trabajos de nivelación y limpieza del terreno del Nuevo Aeropuerto Internacional de la Ciudad de México",Licitación Pública,351 days,11276263.62
IPE850318NZA,"Ingeniería y Procesamiento Electrónico, S. A. de C. V.",AD-SRO-DCAGI-SC-003/16,Supervisión de la construcción del drenaje pluvial temporal del Nuevo Aeropuerto Internacional de la Ciudad de México.,Adjudicación Directa,149 days,8909803.13
SAS8710124M8,"Sifra y Asociados, S. A. de C. V.",ITP-SRO-DCAGI-SC-063/15,"Supervisión para: construcción del proyecto integral consistente en barda y camino perimetral, alumbrado, servicios inducidos y casetas de acceso para el Nuevo Aeropuerto Internacional de la Ciudad de México (primera etapa)",Invitación a cuando menos tres personas,138 days,3812525.54
SCF0401286B1,SUPERVISION Y CONTROL DE FAUNA S.A. DE C.V.,LPN-SRO-DCAGI-SC-041/15,Plan de monitoreo y conservación de aves del proyecto Nuevo Aeropuerto Internacional de la Ciudad de México,Licitación Pública,529 days,16684244.27
94-2819853,"AUTODESK, INC.",LPI-SRO-DCAGI-SC-079/15,Diseñar e instrumentar el modelo virtual de información para la construcción (BIM) del Nuevo Aeropuerto Internacional de la Ciudad de México (NAICM),Licitación Pública,1459 days,158629469.03
CCO980814BU4,"CALZADA CONSTRUCCIONES, S.A. DE C.V.",LPN-OP-DCAGI-SC-115/15,"Carga, Acarreo y Descarga fuera del polígono del material existente producto de depósitos de demoliciones, desperdicios y desazolve.",Licitación Pública,239 days,572943111
CDS970212MV3,"CONSTRUCCIONES Y DRAGADOS DEL SURESTE, S.A. DE C.V.",LPN-OP-DCAGI-SC-115/15,"Carga, Acarreo y Descarga fuera del polígono del material existente producto de depósitos de demoliciones, desperdicios y desazolve.",Licitación Pública,239 days,572943111
OCI820920II7,"OMEGA CONSTRUCCIONES INDUSTRIALES, S.A. DE C.V.",LPN-OP-DCAGI-SC-115/15,"Carga, Acarreo y Descarga fuera del polígono del material existente producto de depósitos de demoliciones, desperdicios y desazolve.",Licitación Pública,239 days,572943111
IME0304236T5,"Inmobiliarios Mexicanos, S. A. de C. V.",LPN-OP-DCAGI-SC-114/15,"Construcción de los caminos provisionales de acceso al NAICM, ejecutando trabajos de terracería, estructuras y obras de drenaje, pavimentación y señalamiento.",Licitación Pública,410 days,705599669.9
TCT931025713,"Transportaciones y Construcciones Tamaulipecos, S. A. de C. V.",LPN-OP-DCAGI-SC-114/15,"Construcción de los caminos provisionales de acceso al NAICM, ejecutando trabajos de terracería, estructuras y obras de drenaje, pavimentación y señalamiento.",Licitación Pública,410 days,705599669.9
A58623141,"Advanced Logistic Group, S. A. U.",LPI-SRO-DCAGI-SC-030/15,Estudio mediante el cual se definan las características técnicas de infraestructura y diseño esquemático de la terminal de carga del Nuevo Aeropuerto Internacional de la Ciudad de México.,Licitación Pública,463 days,13514000
EAC080925767,"Indra Business Consulting ALG México, S. A. de C. V.",LPI-SRO-DCAGI-SC-030/15,Estudio mediante el cual se definan las características técnicas de infraestructura y diseño esquemático de la terminal de carga del Nuevo Aeropuerto Internacional de la Ciudad de México.,Licitación Pública,463 days,13514000
GEX020215T93,"GEXIQ, S.A. DE C.V.",LPN-O-DCAGI-SC-014/14,Extracción de ademes y restitución del terreno que ocupan dichos elementos ubicados en la poligonal para el Nuevo Aeropuerto Internacional de la Ciudad de México,Licitación Pública,179 days,39724276.56
CAL070605NA9,"CONSTRUCCIONES ALDESEM, S.A. DE C.V.",LPN-O-DCAGI-SC-024/15,Construcción de accesos y plataformas para exploración geotécnica para la pista número 2 del Nuevo Aeropuerto Internacional de la Ciudad de México.,Licitación Pública,410 days,5844840.96
AGO090512QT4,"ACCIONES GRUPO DE ORO, S.A. DE C.V.",LPN-OP-DCAGI-SC-066/15,"Desarrollo del proyecto ejecutivo, construcción, equipamiento de, mobiliario e instalaciones complementarias para el campamento del Grupo Aeroportuario de la Ciudad de México (GACM) en el sitio del Nuevo Aeropuerto Internacional de la Ciudad de México (NAICM)",Licitación Pública,209 days,129973731.2
CGO060731P72,"Constructora Grupo de Oro, S.A. de C.V.",LPN-OP-DCAGI-SC-066/15,"Desarrollo del proyecto ejecutivo, construcción, equipamiento de, mobiliario e instalaciones complementarias para el campamento del Grupo Aeroportuario de la Ciudad de México (GACM) en el sitio del Nuevo Aeropuerto Internacional de la Ciudad de México (NAICM)",Licitación Pública,209 days,129973731.2
